brand,model,os,minutes,hours,capacityWh,avgPowerW,avgPowermW,minPerWh,url,delta_vs_best_power_pct,delta_vs_best_min_per_wh_pct,delta_vs_best_minutes_pct,screen_size_in,resolution_px_w,resolution_px_h,refresh_hz,chipset,cpu,gpu,battery_mAh,spec_url
苹果,iPhone 15 Pro,iOS 26,327.0,5.45,12.7,2.330275229357798,2330.275229357798,25.748031496062993,https://www.bilibili.com/video/BV1RJphzJEvk/,29.042929636040338,-22.506409082585606,-53.21888412017167,,,,,,,,,
苹果,iPhone 16,iOS 26,348.0,5.8,13.84,2.386206896551724,2386.206896551724,25.14450867052023,https://www.bilibili.com/video/BV1R7phzDEHZ/,32.1402402469081,-24.322825648608685,-50.21459227467812,,,,,,,,,
苹果,iPhone 16 Pro,iOS 26,376.0,6.266666666666667,13.94,2.2244680851063827,2224.4680851063827,26.97274031563845,https://www.bilibili.com/video/BV1qRphzxE6t/,23.183680179748183,-18.820415290336214,-46.20886981402003,,,,,,,,,
苹果,iPhone 16e,iOS 26,478.0,7.966666666666667,15.57,1.9543933054393305,1954.3933054393306,30.700064226075785,https://www.bilibili.com/video/BV1t5pazkETe/,8.227832754528295,-7.6023260792719105,-31.616595135908444,,,,,,,,,
苹果,iPhone 16 Plus,iOS 26,448.0,7.466666666666667,18.11,2.4254464285714286,2425.4464285714284,24.73771397018222,https://www.bilibili.com/video/BV19JphzJEzZ/,34.313195658173136,-25.54715155873452,-35.908440629470675,,,,,,,,,
苹果,iPhone 16 Pro Max,iOS 26,458.0,7.633333333333334,18.17,2.380349344978166,2380.349344978166,25.2063841496973,https://www.bilibili.com/video/BV1MQp8zzEA1/,31.8158684276383,-24.136599642480803,-34.47782546494993,,,,,,,,,
苹果,iPhone 17,iOS 26,441.0,7.35,14.35,1.9523809523809523,1952.3809523809523,30.731707317073173,https://www.bilibili.com/video/BV1U8phzkEXr/,8.116395302486746,-7.507090187180935,-36.9098712446352,,,,,,,,,
苹果,iPhone 17 Pro,iOS 26,516.0,8.6,15.53,1.805813953488372,1805.813953488372,33.22601416613007,https://www.bilibili.com/video/BV1ogpbzmE7E/,0.0,0.0,-26.180257510729614,,,,,,,,,
苹果,iPhone 17 Pro Max,iOS 26,567.0,9.45,18.75,1.9841269841269842,1984.126984126984,30.24,https://www.bilibili.com/video/BV1EupbzJEKM/,9.87438547000686,-8.986976744186052,-18.88412017167382,,,,,,,,,
三星,S25 Edge,OneUI 7.0,388.0,6.466666666666667,14.77,2.284020618556701,2284.020618556701,26.269465132024376,https://www.bilibili.com/video/BV1Lvp8znEqe/,26.481502379830197,-20.9370555231902,-44.49213161659514,,,,,,,,,
三星,S25 Ultra,OneUI 7.0,438.0,7.3,18.84,2.5808219178082195,2580.8219178082195,23.248407643312103,https://www.bilibili.com/video/BV1LVpbz2ETd/,42.91737600225814,-30.02950180220214,-37.33905579399141,,,,,,,,,
小米,15,HyperOS 2.0.215.0,478.0,7.966666666666667,20.26,2.5430962343096235,2543.0962343096235,23.593287265547875,https://www.bilibili.com/video/BV1QxphzLE7u/,40.82825251167266,-28.991521078690212,-31.616595135908444,,,,,,,,,
小米,15 Pro,HyperOS 2.0.215.0,500.0,8.333333333333334,22.95,2.754,2754.0,21.78649237472767,https://www.bilibili.com/video/BV1QWphz2Eva/,52.507405022537036,-34.42941345358126,-28.469241773962807,,,,,,,,,
小米,15s Pro,HyperOS 2.0.208.0,470.0,7.833333333333333,22.95,2.929787234042553,2929.787234042553,20.47930283224401,https://www.bilibili.com/video/BV1QWphz2Eb8/,62.24192023674152,-38.363648646366386,-32.761087267525035,,,,,,,,,
OPPO,Find X8s,ColorOS 15.0.1.610,567.0,9.45,21.24,2.247619047619047,2247.6190476190473,26.69491525423729,https://www.bilibili.com/video/BV1UxpbzqEoq/,24.465703860423744,-19.656582577847846,-18.88412017167382,,,,,,,,,
OPPO,Find X8 Ultra,ColorOS 15.0.1.620,448.0,7.466666666666667,22.87,3.0629464285714287,3062.946428571429,19.58898119807608,https://www.bilibili.com/video/BV19jpbzCEqC/,69.61583570968635,-41.04324069648808,-35.908440629470675,,,,,,,,,
一加,Ace5 Pro,ColorOS 15.0.0.861,580.0,9.666666666666666,22.76,2.35448275862069,2354.4827586206898,25.48330404217926,https://www.bilibili.com/video/BV1vfphzXE3F/,30.38346248640009,-23.30315663274343,-17.02432045779685,,,,,,,,,
一加,Ace5 至尊版,ColorOS 15.0.2.501,546.0,9.1,25.28,2.7780219780219784,2778.021978021978,21.598101265822784,https://www.bilibili.com/video/BV1yzphziE1T/,53.83766265929823,-34.99641227553724,-21.888412017167383,,,,,,,,,
华为,Pura 80,HarmonyOS 5.1.0.227,528.0,8.8,20.94,2.379545454545455,2379.545454545455,25.214899713467048,https://www.bilibili.com/video/BV1TQp8zzEdP/,31.771351636129513,-24.11097043601875,-24.463519313304722,,,,,,,,,
华为,Pura 80 Ultra,HarmonyOS 5.1.0.227,523.0,8.716666666666667,21.32,2.445889101338432,2445.8891013384323,24.53095684803002,https://www.bilibili.com/video/BV1maphz3ERM/,35.445243216423165,-26.16942638567709,-25.17882689556509,,,,,,,,,
荣耀,GT PRO,MagicOS 9.0.0.136,622.0,10.366666666666667,27.51,2.6536977491961418,2653.6977491961416,22.609960014540167,https://www.bilibili.com/video/BV1TxWgzSEDm/,46.9529983456975,-31.951031196548684,-11.015736766809727,,,,,,,,,
vivo,X200 Pro Mini,Origin OS 5 15.0.31.15,548.0,9.133333333333333,21.24,2.325547445255474,2325.547445255474,25.800376647834277,https://www.bilibili.com/video/BV1KRp8zqEuq/,28.781120600109972,-22.348866406808853,-21.602288984263232,,,,,,,,,
vivo,X200 Ultra,Origin OS 5 15.0.19.3,568.0,9.466666666666667,22.35,2.3609154929577465,2360.9154929577467,25.41387024608501,https://www.bilibili.com/video/BV1vwpezbEvJ/,30.739686023416752,-23.512130829127862,-18.741058655221746,,,,,,,,,
iQOO,Z10 Turbo+,Origin OS 5 15.0.12.3,699.0,11.65,29.72,2.5510729613733902,2551.07296137339,23.519515477792734,https://www.bilibili.com/video/BV1D4WNzkEdY/,41.2699772557061,-29.21355128486024,0.0,,,,,,,,,
